url,review
http://www.imdb.com/title/tt0255798,i d give it a 2 10  br    br   i was really  really disappointed  br    br   the storyline was poorly developed  for instance  the incidents were too short and brief  hence the moral was not clearly brought out  i thought brenda song did a fine job  but shin koyamada seemed to have a difficult time handling his role  i could see the need to put in western elements in the show  however  there are certain parts  where chinese elements were needed too  the villain for example  his physical appearance resembled a robot  instead of something out of the chinese culture  the final and the worst flaw  were the incorrect  and distorted facts placed in the show  br    br   others may point out that this is a  kid s show  and hence  there is no need for the such high standards  however  there are other disney shows  such as mu lan  which have been much better in terms of story development and presentation  br    br   in conclusion  i feel that disney movies should be better researched and better planned  a good show is not enough with just a series of martial arts moves to depend on 
http://www.imdb.com/title/tt0117283,yes  the southern star features a pretty forgettable title tune sung by that heavy set crooner matt monro  it pretty much establishes the tone for this bloated and rather dull feature  stunningly miscast with george segal and ursula andress as an adventurous couple in search of a large diamond  add in harry andrews  with a strange accent  no less  chasing an ostrich  tons of stock footage of wildlife  and poorly composed and dull photography by raoul coutard  and you end up with a thoroughly unexciting romp through the jungles of senegal 
http://www.imdb.com/title/tt0466745,if i could have rated this movie by 0 i would have   i see some ppl at imdb says that this is the funniest movie of the year   etc etc excuse me   are you ppl snorting lsd or           there is absolutely nothing funny about this movie n o t h i n g   i actually want my 27 minutes back of my life that i spent watching this piece of crap   br    br   i read someone sitting on an airplane watching this movie stopped watching after 30 minutes   i totally understand that   i actually would have watched snakes on a plane for 2 times over instead of watching this movie once    br    br   do not watch this movie   do something else useful with your life do the dishes   walk the dog   hell    anything is better than spending time in front of the tv watching hot rod 
http://www.imdb.com/title/tt0097981,utter dreck  i got to the 16 minute 27 second point  and gave up  i d have given it a negative number review if that were possible  although  pissible  is a more fitting word      unlike the sizzle you could see and practically feel between macmurray and stanwyck in the original  the chemistry between dumb ol  dicky crenna and whats her face here is just non existent  the anklet becomes an unattractive chunky bracelet  there s no ciggy lighting by fingertip  and i thought i d be sick when they have a mortified looking  and rightly so  believe you me  lee j  cobb as keyes practically burping upchucking his way through the explanation of his  little man  to mr  garloupis  no offence to the non sighted  but it looks as though a posse of blind men ran amuck with the set design of both the dietrichson and neff houses  the same goes for those horrid plaid pants that phyllis wears  and crikey  how much    does neff make  that he lives overlooking a huge marina  this  folks  again  all takes place in the first 16 and a half minutes  if you can get through more of it  you have a much stronger constitution than me  or you are a masochist  but please  take some alka seltzer first  or you will develop a  little man  of your own that may never go away  proceed with caution  obviously 
http://www.imdb.com/title/tt0191915,this movie was terrible  at first i just read the plot summary and it looked ok  so i watched it  the acting was terrible  it was like the actor were almost camera shy  everything seemed fake  i feel bad for edward furlong  terminator 2 was my favorite a few years ago   i ve watched it at least 20 times     br    br   the plot was also crap  the writers were probably sleep deprived when they came up with the lines  br    br   on the plus side  it s the good kind of bad movie  the one you keep watching just to see how much worst could it will get  so that later you can tell other people how you couldn t believe how terrible the movie was  br    br   i think everybody should watch this  so that then we could appreciate better other  real  movies 
http://www.imdb.com/title/tt0084096,overall an extremely disappointing picture  very  very slow build up to the basic storyline  the role of maria schrader searching for her families secret past   every take seems to last forever  there is really no rhythm in the film      spoilers    her mother ruth is rescued from the nazis  by a german woman  played by katja riemann  the entire character of ruth is so one dimensional  so stereotypical     spoilers end    the film cuts back and forth between present day new york and berlin and berlin 40s something  please when you do that  give the audience an indication of what time exactly the story takes place  there is never a clear indication of time   very annoying  worst part is  the end     spoilers    the entire show and jabber about the jews being so terribly tormented  simply by a bureaucratic accident  give me a break  that s how the jews got out of the rosenstrasse  the question of who freed the jews is never answered  was is goebels who freed them  did lean fischer sleep with goebels  in venice the film won an acting award for k  riemann  why    i have no idea  must be the jewish theme
http://www.imdb.com/title/tt0103336,this 1977 cult movie has two crazed lesbians  sandra locke   colleen camp  appearing at the home of wealthy socialite doctor george manning  seymour cassel   in hope of help in locating a residence they can t seem to find  but these two have other plans in mind  when they find out george s wife is out of town  they end up taking control of the residence  tying up the george  killing a delivery boy while destroying the place all in one evening  bizarre and disturbing movie  but the two get there just reward in the same bizarre way as the movie ends  most will either dislike it right off or get caught up in this ludicrous movie after about 30 minutes into it  either way some even consider this a cult classic  br    br   larry dodson
http://www.imdb.com/title/tt0484437,if you want an undemanding and reasonably amusing hour or so  then it s ok to watch this  it s not all that bad  really  yeah  it s got more lapses in logic than i care to describe here and might tax the patience of people   like myself  i have to admit   who are inclined to throw things at the tv on occasion  but it s funny at least  just because it s not always intentionally funny  there s no need to let that get you down  br    br   however  if you ve read the book   or any of the other books by brookmyre   then you d probably best avoid it  i ve read them all and when i first watched this film  i despised it  i ve trashed it in detail and at great length on another site  in fact  the tv plot bears practically no relevance at all to that of the book and served only to outrage and infuriate many faithful  and admittedly rabid  brookmyre fans  br    br   best bit of advice    watch this  then read the book and only then make your comparisons and submit your judgement 
http://www.imdb.com/title/tt0252028,if you re watching this without an inkling of an idea what the story is about  then you re in for quite the surprise  even then the synopsis has painted a picture of a rather sane storyline  but the actual film is anything but  br    br   as the synopsis went  it tells of an obsessed mountain climber  which you ll see as the prologue before the opening credits and text crawl  which tells you of the presence of chronopolis  an imaginary city that exists in dreamy manuscripts of the mind  note to self   this spells trouble with flashing lights   where its inhabitants are immortals yearning for a change in their omnipresence  they can see our world  and notice of all persons this mountain climber  and the synopsis explained that they decided to contact him through alchemy  creating an intelligent sphere to meet the man  br    br   what that translated to  is a repetitive piece of animation that a 5 year old kid could produce  have shapes created  though credit goes to the stop motion style  and put it through a mind numbing loop  and repeat until your eyes start to close  then move on to the next scene  if anything  the chonopolisians  if this term exists  really love their sticks and balls  constantly playing at conjuring up that magical sphere  and having a field day playing with it before releasing it to the  other  world  it gets no better as well  when the man interacts with the sphere in yet another hypnotically boring and sleep inducing sequence  br    br   thank goodness of course that the run time is shorter than what s advertised  which is 57 minutes  or less  against the 70 stated  while firmly dated  its dull colours  non existent story  scratchy soundtrack and repetitive pictures will win over no fans  don t waste time 
http://www.imdb.com/title/tt0097529,lol  not a bad way to start it  i thought this was original  but then i discovered it was a clone of the 1976 remake of king kong  i never saw king kong until i was 15  i saw this film when i was 9  the film s funky disco music will get stuck in your head  not to mention the film s theme song by the yetians  this is the worst creature effects i ve ever seen  at the same time this film remains a holy grail of b movies  memorable quotes   take a tranquilizer and go to bed    put the yeti in your tank and you have yeti power   i remember seeing this film on movie macrabe hosted by elvira  there is one scene where it was like king kong in reverse  in king kong he grabs the girl and climbs up the building  but in this film he climbs down the building and grabs the girl  who was falling   also around that year was another kong clone mighty peking man  1977  which came from hong kong  there is a lot of traveling matte scenes and motorized body parts  this film will leave you laughing  it is like i said  just another king kong clone  rated pg for violence  language  thematic elements  and some scary scenes 
http://www.imdb.com/title/tt0117283,i can sit through this movie once  but i doubt i could make it through a second time  mildly entertaining mainly for the physical presence of lindsay lohan  the fun of matt dillon think something about mary   and the re emergence of a more serious acting micheal keaton  this is not the fun romp the love bug was but it is watchable  one of my main detractions from the movie was the fact that herbie had evolved into r2d2 antics for the most part  i was bored with the headlight eyes effects about the second time of the 30 or so times they were used and the bending front fender caused the same reaction from me  go see this with your little ones  i e  the  single digit bracket  kids and don t expect a lot from this film  br    br    x
http://www.imdb.com/title/tt0118643,it s nothing more than a weird coincidence that i decided to watch starlift on the 59th anniversary of the day in june 1950 when president truman s ordered us forces into the korean war  starlift  you see  is set largely at travis air force base in california in the years when it was being used as a staging post for soldiers being shipped out to fight in korea  but you d need to do your own research to know this because not once during the film is the name  korea  mentioned  we see transport aircraft flying out fresh troops and returning with wounded soldiers but there s no mention of where these men will be fighting or getting injured  which is kind of weird for a film designed to wave the flag and salute america s men in uniform  released in december 1951 by warner brothers  starlift is a very obvious effort to replicate the success of the studio s star studded world war two home front morale booster  hollywood canteen   this 1944 crowd pleaser told the story of two soldiers spending their last three nights of leave hanging out at the famous armed forces nightclub in la hoping to get a date with joan leslie  but really it was just an excuse for warners to trot out every star under contract  from joan crawford  john garfield  and barbara stanwyck to peter lorre  bette davis  sydney greenstreet and more  starlift features two air force soldiers hoping to meet fictional starlet nell wayne  a mask like janice rule  and persuading a bunch of warner bros stars to put on a show for the departing troops  but in place of crawford  garfield et al the best the brothers warner could scrape up in 1951 were doris day  ruth roman  gordon macrae  virginia mayo  gene nelson and phil harris with fleeting appearances by james cagney  randolph scott  and a clearly embarrassed looking gary cooper  this threadbare cast  whose combined star power would struggle to illuminate a standard lamp  is perfectly matched by the crummy production values  presumably in an effort to save money several long scenes were shot using really really bad back projection  how bad is it  you can see the join where the screen meets the floor of the soundstage  to describe starlift as a sloppy  lazy and third rate movie is to do a disservice to films which are sloppy  lazy and third rate  it s just terrible  avoid it 
http://www.imdb.com/title/tt0445161,curiosity led me to this  masterpiece   unfortunately  i didn t rent it  i bought it  the most disturbing thing about this film is that it s not so disturbing  for reasons known only to them  the makers of this film set out to show the human side of jeffry dahmer  are you kidding me  the man gave new meaning to the term  finger lickin  good   and with all the flash backs and flash forwards i had trouble following the story  all in all jeremy renner s performance wasn t too bad  you can catch him in  s w a t    in which he plays a disgruntled ex cop  anyway  i would rate this as a 1 10  it only got a 1 because of renner s so so performance  there are plenty of books and tv documentaries out there that do a much better job of covering dahmer s crimes  avoid this one 
http://www.imdb.com/title/tt0120247,like some of the other folks who have reviewed this film  i was also waxing nostalgic about it   before i had the misfortune to actually watch it again  alas  my childhood memories of this film were completely untrustworthy  and the perils of pauline is now revealed to be an embarrassing exercise in banal  racist  and plain boring film making  even the presence of old pros edward everett horton and terry thomas can t overcome a rancid screenplay  a horrible theme song  and some wretched  special effects   in addition  the stereotypical depictions of african and arab characters make for painful viewing  especially considering this was produced in the immediate wake of the civil rights movement  michael weldon s original psychotronic encyclopedia reports that the perils of pauline was originally produced for television but inexplicably ended up getting a theatrical release  judging from the results  that is a completely believable  and baffling  scenario 
http://www.imdb.com/title/tt0460672,just recently  i ve been obsessing over and anticipating this movie so much that i almost had to see it  well  having just seen it today  the 5 8 rating is completely understandable  i think that if you anticipate something so much that it becomes a dire need  it turns out not to be worth it   br    br   sure  the hills have eyes 2 has its moments  it has a very cool and well developed storyline that ties in well with the actual product itself  but the whole thing is so self indulged that it becomes so hard to follow  and if it weren t for wes craven s production on this film  it wouldn t be anything to do with the original remake   br    br   but the whole thing makes you go  is this supposed to be horror or comedy   because there are lots of ridiculous  randomly placed jump moments and stupid one liners  i e   there s a hand in the sh  er   or  you motherfu  er  i ll kill you all damn sons of b  tches    and the acting  god don t even remind me how bad it was  br    br   storyline   this part contains spoilers  beware   the movie begins with a woman giving birth to a mutant baby  ooh la la    and then the screen fades to black with the movie s title appearing  and a monologue  then we go to this office where there are randomly placed war veteran mannequins  we find that this is for this one scientist keeping track of people looking for mutants  the box to keep track of audio feeds is gone  and everyone dies  after that tone setting opening  you d expect more  br    br   then  we go to this one team of military recruits training in baghdad  as the captain parades them  a good job at stupidity   their last day of training is in new mexico  the desert where the family in the last thhe had stayed because they were stuck  while in training  things go ultimately wrong  people die  and    do i need to tell you any more  because right now i have the attention span of a goldfish just forcing myself to sit here and type this  br    br   the thing that s wrong with thhe2 is that it just dosen t work  no flashbacks here  and the ending is pretty safe    but with a twist  a stupid one  that is  i m pretty sure the ultra super director s cut with a holographic cover and a ticket to the hills have eyes 3 will showcase all of it s alternate endings  but at this point  i m not sure if i care   br    br   so by all means  if you loved the first thhe so much it s almost a sin not to see this  then by all means  see it  but if else  then  avoid at all costs  it s for your own good  br    br   3 10
http://www.imdb.com/title/tt0089645,emma is my favourite jane austen novel   emma is well meaning despite her flaws  so readers can forgive and love her  and the relationship she has with mr knightley  which is warm  familiar  respectful but playful  generating that warm  fuzzy  romantic excitement  mr knightley is the perfect man  and emma is as close as you could get in those times to an independent  clever  confident woman   remember  she is only 21  and was sure to have matured and grown out of her flaws  who doesn t want to be emma  who doesn t want to be told off by mr knightley  this version of emma gives you no sense of the things that i love about emma  i couldn t even finish watching it  i just found it so awful  i couldn t see that warm  generous side of emma  which drives the reader to love her  the patience and warmth she shows to her father  the closeness between her and mrs weston  which demonstrates her willingness to put her friend s happiness above her own  as she sacrifices the only equal companion in her household by forwarding miss taylors marriage   mr woodhouse s character in this adaptation just appears bizarre  rather than just quaint  elderly and a bit trying  br    br   this adaptation most importantly fails bring to life the relationship between mr knightley and emma  their relationship is built on mutual respect and affection  mr knightley is indulgent of emma s minor faults trusting that her intelligence and genuine care for others will never allow her to go terribly astray  and emma looks up to him  though playfully hiding this and continuing to use her own judgement  the dressing down he gives her right at the beginning of the show completely overstates the argument between them  and ruins all possibility of portraying the nature of their relationship as i ve described above  mr knightley is also insufficiently attractive to bring to life the sexual tension between the leads  or to inspire any admiration from the female viewers   br    br   really horrible  i can t understand why anyone who truly like the novel emma could like it  unless it miraculously redeems itself after the point i switched it off 
http://www.imdb.com/title/tt0378947,this film was pure pain  sitting in the theater for x amount of minutes  i was wondering when the film was going to start  all the setups were in place  typical love story  characters have to overcome their short givings  villain has to emerge  but none of it ever initiated  by the time these things happened  i was already bored stiff and the devices were completely ineffective  in scenes that required immense tension and buildup  it felt like necessary frames were cut  kid s stuff does not have to be this way  children s films can be as riveting and engaging as adult ones  the excuse   hey   its for kids   is bull  i ll take  sword in the stone  any day  this was terrible  i m getting the feeling that disney will put out anything these days  and as for the kids  the 10 year i saw this with will agree   pure trash 
http://www.imdb.com/title/tt0179443,i just got the uk 4 disc special edition of superman 1 for about  5  the additional stuff includes the 1951 feature superman and the mole men  so i slapped it into the dvd player last night  and here are my findings  br    br   some initial disappointment   i hadn t checked  and i think i had it mentally tagged as one of the kirk alyn serials  i m not a huge fan of george reeves as superman  and i hadn t seen anything other than the odd clip of kirk alyn   but hey ho  never mind  br    br   this black and white production runs for less than an hour  it has the feel of a couple of episodes of one of reeves  early tv series  a two parter  put together for cinema release  although imdb says it was filmed as a cinema release in advance of the first tv series  in any event  it s an odd choice for reasons i ll get to later  i m of an age where i recall tv and movie productions which are limited to one or two locations and sets  so there were no major surprises here  even so  for a low budget movie  this one is really low budget  br    br   the story concerns the small town of silsby   population 1 430   which  puzzlingly  is also home to the world s deepest oil well  6 miles   the story opens with the well s foreman hurriedly taking steps to close the well down  this conflicts with the arrival of metropolis reporters kent and lane to report on the well  at the behest of the oil company  as clark is sniffing out the fact that the drill has emerged into a radioactive cavern 6 miles down  a couple of odd little guys  small in stature  big in head  black in jumpsuit  and bushy in eyebrow  emerge from the capped off drillshaft  and start mooching round town with puzzled expressions on their faces  br    br   a deep breath now  here is the remaining plot of the picture  the little guys scare some kids  so jeff corey  playing the town s rampant xenophobe  incites some pals to kill these  creatures   superman steps in  moderately ineffectually  and catches one of the little guys who has been shot and takes him to the local hospital  corey s pals burn down the shack the other little fellow has hidden in and assume he is killed  but he escapes and legs it down the shaft  corey incites a lynch mob  despite the sheriff arresting him  to hang the hospitalised mole man  superman stops them entering the hospital and takes the injured chappie to the shaft to return him to his fellows  a total of 4 mole men emerge with a weapon of some sort which they fire at jeff corey  i call this an aargh  gun because its sole effect seems to be to make corey go  aargh    and superman saves him  he immediately changes his ways because of amazement at superman saving him after the way he has behaved  the mole men go back down the shaft  the end  br    br   despite the film only being an hour long  there is an inordinate amount of creeping around  bewareing and pursuing   i have left out all the  mole man 1 creeps from a to b  looking out to make sure no one is following him  stuff  the mole men are never engaged in any way whatsoever   they have no dialogue   they just turn up  get persecuted  and go back  they do look a little creepy  but they are hardly the bug eyed monsters that the town s reaction implies  br    br   reeves is quite a good clark kent   very much a hard nosed reporter  much more so than phyllis coates  rather indifferent lois lane  but he is a terrible  terrible superman  not only does he not look the part  at least his hair is dyed black in this  which is an improvement from the rather light hair he sported in some of the tv episodes   the way he plays it is all wrong in my book  i m sure he was told to  strike the pose   which superman does constantly   but someone should have told him that it should be fists on hips  not fists on ribs  and he plays superman as a rather strict and touchy schoolteacher   he doesn t actually wag his finger in remonstration  but he may as well have done  br    br   and superman does a huge amount of walking around  i say a huge amount   he isn t actually in it all that much   and a bit of running  he takes off and lands a couple of times  but isn t seen in flight at any point  oh  some bullets bounce off him  and he uses telescopic vision as clark  but with no accompanying visual effect  in fact  visual effects are conspicuous by their absence  and the few which are present aren t very good  br    br   i ve tried to consider this effort by reference to the standards of the time  but even by those standards i think it s a pretty threadbare effort  thankfully  production standards on the tv series were higher  and at least they took the trouble to come up with stories which had a bit more to them  br    br   something of a disappointment   i shan t be watching it again 
http://www.imdb.com/title/tt0486321,i saw this film on its release  and have watched it 3 or 4 more times  including last week  i regret i have to be a voice of dissension with regard to mr  branagh s performance  br    br   this is really a glorious  sumptuous film  to say nothing of ambitious at over 4 hours long   beautifully shot and designed  derek jacobi  julie christie  kate winslet  richard briers  and many others do fine jobs  then there s kenneth branagh  if ever there was a vanity project for an actor  this is it  and mr  branagh spares nothing in putting the  ham  in hamlet  from the stunt casting  which gives us the worst performance ever by the woefully miscast jack lemmon   to the bits of distracting business thrown in to infuse a sense of  naturalness   to his own performance which runs the gamut from throwing away the single most famous soliloquy in all of literature to screaming every line of others  his performance confirms that  while he may come across better on stage where bigger is necessary  he has never been a great film actor  the scenery budget could be charged to catering  mr  branagh eats so much of it  his performance is a perfect example of why people don t go to see shakespeare    full of sound and fury  signifying nothing   and if there is fault to his direction  it is that he keeps the camera firmly glued on his overblown performance  br    br   no matter what theories people may posit on the bard  he was  after all is said and done  a playwright  the brilliance of his plays rest in the fact that his themes are universal and timeless  although there is no  right  way to play his plays  there is most certainly great acting  good acting and bad acting  shakespeare himself gives instructions to the players in the text of  hamlet  itself  it amazes me how mr  branagh  mouthed  it  but did not hear it  it was an example of spending too much time working out how he s going to say something  and too little figuring out what he s saying  br    br   while mr  branagh has certainly done a wonderful job in mounting some entertaining productions  he would be wise to stay behind the camera and allow those who know the art of acting to practice it  his direction has always been better than his acting  i still give him immense credit for resurrecting interest in filming shakespeare  he set a great template for other productions  and  it would be interesting to see him onstage  from about 20 rows back  but  i do hope he chooses to direct more and act less  br    br   is it worth seeing  certainly  there are many little joys to be found in the film  but  it s a long  long movie and  by the end  one may feel less that they enjoyed than survived it 
http://www.imdb.com/title/tt0190524,following the disasterous revolution  this film was pretty much the final nail in the coffin of goldcrest and thus the british film industry  the film is absolute pants  it s full of music from the attempted mid 80 s jazz revival and based on a book   author that was briefly popular at that time and has deservedly sank back into obscurity  temple searched for ages trying to find suzette and came up with 8th wonders patsy kensett another person who was briefly popular at the time  by the time the film came out of post production the jazz revival was over  as was kensett s career and the film met a totally uncaring film public  br    br   mediocre would be an overstatement for some of the worst campest cheesiest acting to ever grace the british silver screen watching it almost 20 years on and the film is truely cringeworthy 
http://www.imdb.com/title/tt0308132,how do i begin to review a film that will soon be recognized as the  worst film of all time  by the  worst director of all time   a film that could develop a cult following because it s  so bad it s good   br    br   an analytical approach criticizing the film seems both pointless and part of band wagon syndrome  let s bash freely without worry of backlash because every other human on earth is doing it  and the people who like the film like it for those flaws we d cite  br    br   the film s universal poor quality goes without saying    sixteen years of alcohol  is not without competition for title of worst film so it has to sink pretty low to acquire the title and keep a hold of it  but i believe this film could go the distance  imdb doesn t allow enough words to cite all the films failures  and it be much easier to site the elements  sixteen years of alcohol  does right  unfortunately  those moments of glory are so far buried in the shadows of this film s poorness that that s a task not worth pursuing  br    br   my impressions  i thought i knew what i was getting into  i had been warned to drink several cups of coffee before sitting down to watch this one  wish that suggestion had been cups of vodka   despite my low expectations   sixteen years of alcohol  failed to entertain me even on a  make fun of the bad movie  level  not just bad  but obnoxiously bad as though jobson intentionally tried to make this film a poetical yawn but went into overkill and shoved the poetry down our throats making it not profound but funny      and supposedly jobson sincerely tried to make a good movie  even after viewing the  sixteen years of alcohol  promotional literature  i have trouble believing jobson s sincerity  pointless and obnoxious till the end with a several grin chuckle moments  all i m sure none intentional spiced the film  and those few elements prevented me from turning the dvd off  so bad it s good  no  it had just enough  i can t believe this is a serious movie moments  to keep me from turning it off  and nothing more  br    br   definitely a film to watch with a group of bad movie connoisseurs  get your own running commentary going  that would ve significantly improved the experience for me  so bad it s mike myers commentating in his cod scottish accent on it as it runs  to turn this whole piece of sludge into a comic farce  ok dare ma man  pass me annuder gliss of dat wiskey  
http://www.imdb.com/title/tt0240684,there is a scene in this film at about the 42 minute mark that is among the worst i have seen in some time  as f  scott fitzgerald  gregory peck  and sheilah graham  deborah kerr  are lounging on the beach  suddenly things become tense and sheilah begins to cry  at which point she tells her lover about her sordid past  this  dramatic scene  becomes so terribly overdone and histrionic i couldn t help but turn to my wife and exclaim how stupid it all was   as dramatic music swelled on the television as it all came to a phony crescendo  no one experiences moments like this  no one  now how much of the rest of the film is true  i cannot say  but this particular moment was laughably bad and as fake as an  8 rolex  and leads me to assume that some of the other reviewers were correct  the film is a lot of bunk  however  i am not an expert on the life of these two people and the internet didn t seem to clear this up  either   br    br   just who were f  scott fitzgerald and sheilah graham and what was their relationship really like  what i do know about fitzgerald  however  does seem different from what i saw in the film  was he the suave and decent man we initially see in the film  well  considering he was married at the same time he was carrying on with graham and drank like a fish  i d assume he wasn t  was he as obnoxious and boorish as we later see in the film  perhaps  but if he was this bad and yet ms  graham stayed with him  then this makes her out to be a complete dummy  and not someone you d like to see featured in a film  and  if he wasn t  then the film does a poor disservice to his memory  either way  it made for a painful and not particularly pleasant viewing experience  br    br   the sum total of this film appears to be a tale of two not particularly likable or healthy people  in a dark and salacious way  some might find this all very entertaining  but most are sure to see this as a train wreck with no surprises along the way  unpleasant but with glossy production values  especially the music  which was lovely but way over the top  it begs the question  why did they even choose to make this in the first place    the bottom line  it s a pretty bad film all around and probably not worth your time  even if  like me  you are big gregory peck fan 
http://www.imdb.com/title/tt0295733,i saw this movie the other night and i have to honestly say it s one of the worst films i ve ever seen  the acting is fair  but the plot is totally ridiculous  a killer is born because of all the  energy used to make the movie  and if the film is burned the killer will die  how unbelievable is that  the characters were underdeveloped to say the least   for example  all of a sudden the man mentions  aren t you trying to complete the film because your mother couldn t   so we re supposed to go along with this  we had no idea it was her daughter until half way through the film  the movie really didn t spotlight on anyone  we didn t know anything about the main people who survived except ringwald s character was a whiney actress  the guy was on the set when the people died and raffy wanted to be a director like her mother  not truly diving in to know who they are  seemed things were rushed to just get to the killings  the whole plot is entirely too weak for my taste and i was extremely disappointed  anyone who enjoyed this piece of crap  obviously needs to learn a thing or two about film making  i can t believe anyone would agree to star or even work on this picture  it s not funny  it was not scary and was cliche through the entire film  i found myself predicting what would happen before each scene  which believe you me wasn t hard at all to do  it s a disgrace and i m deeply sorry i wasted an hour and a half watching the mess  1 10 
http://www.imdb.com/title/tt0454349,i have seen a lot of movies   this is the first one i ever walked out of the theater on  don t even bother renting it  this is about as boring a soap opera as one can see   at least you don t have to pay to watch a soap opera  though 
http://www.imdb.com/title/tt0433360,there was some truth to this movie  i remember a story reported 15 to 20 years ago of 4 fisherman finding a body in the water and they chose not to report it until their trip was finished  i also recall they were charged with interfering with a corpse  or some such charge   i m not sure if it was in australia  the viewers outside of australia must think we live in a country full of rapists and serial murders  wolf creek and this film would encourage this perception  the film itself reminded me of a simple plan  but as far a being one of the best australian films ever  as someone claimed  i can t be that generous  put it this way  i wouldn t bother watching it again 
http://www.imdb.com/title/tt0790781,i would of given this film a zero out of ten  but i will give it a two  reason one is that shah rukh khan appears in the film  which is not really a reason  last point is that rani appears in this film and does a smooch with kamal  i love rani very much and have a respect that she is a great actress  which is why i didn t enjoy her in this movie kissing kamal  but its no big deal  anyway enough of the bedroom scenes that made this film noticeable  lets actually talk about this film  is it good or bad  i think its a completely rubbish movie that made me yawn  me being a fantastic critic  you can see my other 250  review s by clicking on my name  i have great taste  the movie is not entertaining is one thing and if this is suppose to be hard hitting cinema  why is there no morale in this movie  its a biased movie thats not a true story and it stinks  watching kamal kissing these actresses makes me sick  man cant kiss properly anyway 
http://www.imdb.com/title/tt0090585,what a great actor to have in such an awful story    br    br   the film and its production  however  is quite good  even though set in london but with exteriors in bristol  no matter   see one cathedral  you ve seen  em all  sort of  br    br   the story however   is about a man born with the power to wreak death and destruction upon anybody and anything  should he so wish  with just a passing reference to true life instances of telekinesis  the narrative builds a picture of a man misused and misjudged as a boy  a teenager and finally as a man  so much so  in fact  that he exacts vengeance at will  literally  over time  he comes to the conclusion that the whole world is heading the wrong way and thus sets out to destroy the lot   just by thinking about it  br    br   the trouble with the narrative  however  is that it tries to mix genuine scientific data about strange mental powers and merge it all with quasi religious claptrap to produce a hodge podge theory about it all  mixing fact and fantasy in this fashion rarely works   and i m afraid richard burton had to overact awfully on some occasions when trying to sound convincing  his very best scene  however  is when he gave his wife and her lover a verbal pasting as they left his home  sharp  witty and deadly dialog  delivered as only burton could  br    br   a good supporting cast helps to make things look and sound a lot better  though  beginning with lino ventura  whom i last saw in garde a vu  1981   as inspector brunel  harry andrews as assistant commissioner  the much under rated lee remick as dr zonfeld  derek jacobi as a publisher  towney  and a few other well known character actors  br    br   i liked the way the story was presented  as flashback within flashback to fill in the back story and thus solve the immediate mystery of the attempted murder of morlar  richard burton   the writer with the killer disposition  up till that point  it was a good piece of visual detective work by brunel and his english sidekick  still  it was very predictable as it became quickly very obvious to me about the identity of the would be murderer  br    br   then  they went and spoilt it all in the last fifteen minutes  if you want a clue about what that is  think samson and delilah  1949   from the illustrious cecil b  de mille  and how samson got the bad guys in the end  and  the very last scene is just plain stupid  why  because there are at least a hundred ways that morlar s rampaging could have been stopped  absolutely  br    br   shame  actually  because this could have been a lot better story and movie  i guess burton really needed the money  br    br   if you re burton fan  then spend the time to see that scene i mentioned above  otherwise  don t bother 
http://www.imdb.com/title/tt0104549,this was a waste of 75 minutes of my life  the acting was atrocious and the plot was ridiculous  it revolves around an evil lesbian who gets rich married men to have sex with her  and then blackmails them for money  one of the victims is a candidate for da  which is causing problems in his relationship with his wife  another is a plastic surgeon  also married  and the evil lesbian happens to seduce this guys wife too  meanwhile  the evil lesbian s girlfriend doesn t really like her sleeping around  it ends in a happy ending where all is forgiven  the women get naked a lot too  mostly in situations that stretch reality  bad bad bad 
http://www.imdb.com/title/tt0318040,yeah  i  get  pasolini and his milieu  but at the same time  i feel his  decameron  is largely overrated  and more than a little disturbing  overrated because the supposed  realism  he introduces  milling crowds  crumbling architecture  etc   are mooted by the absurd and downright goofy way that the characters behave  in the pursuit of realism  pasolini utilized many non actors  but their deer in the headlights stares and painfully awkward line delivery gives the whole a terribly off kilter and inconsistent feel  and frankly    many of the toothless  misshapenly featured people are painful to look at  br    br   and pasolini s  decameron  is disturbing  to me at least  because of the casual and prevalent homosexual content  not because i m prudish or homophobic  i m neither  but because the emphasis that pasolini places upon homoerotic images and situations is contrary to the neo realism he otherwise espouses  so it comes off as gratuitous and forced  one can almost hear him say  ooh  i ve got to stick a cute  naked boy in this scene   at times it seems that pasolini is trying to play up the homosexual angle to thumb his nose at critics  and at other times because he enjoys that aspect himself  regardless of what his audience might prefer  br    br   the disjointedness of the 9 or 10 different stories in pasolini s  decameron  struck me as being a failing of pasolini as a storyteller  rather than being an aspect of neo realism  he seems to get bored with each story and so he wraps them up rather unconvincingly and with little conviction  even the pasolini s final line of dialog in the film  which some people seem to find pithy   why create a work of art when dreaming about it is so much sweeter       to me  it just makes me wonder why pasolini would bother making a film if he felt this way  in my opinion  a far better crafted film  and with more homosexual content  is fellini s  satyricon   it is also full of bizarre looking people and absurd situations  but it succeeds because of its pacing  direction and strong storytelling whereas  decameron  fails by those same elements 
